split,seed,episode_id,method,success,task_success_rate,completed_tasks,total_tasks,future_regret,commitment_violation,risk_proxy,base_collision,arm_collision,swing_block,approach_occlusion,reposition_count,path_length,aisle_trap_events,swing_block_events,approach_occlusion_events,relocation_dead_end_events,aisle_width,clutter_density,future_ambiguity,relocation_pressure,failure_label,description,ablation
adversarial_dead_end,0,1,reachability_margin_sampler,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55723,0.78699,0.46922,0.65715,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_future_loss
adversarial_dead_end,0,1,no_commitment_state,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55723,0.78699,0.46922,0.65715,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_commitment_state
adversarial_dead_end,0,1,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55723,0.78699,0.46922,0.65715,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_backtracking
adversarial_dead_end,0,1,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55723,0.78699,0.46922,0.65715,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_beam_diversity
adversarial_dead_end,0,1,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55723,0.78699,0.46922,0.65715,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,one_step_only
adversarial_dead_end,0,1,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55723,0.78699,0.46922,0.65715,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_swing_cost
adversarial_dead_end,0,1,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55723,0.78699,0.46922,0.65715,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_aisle_cost
adversarial_dead_end,0,1,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55723,0.78699,0.46922,0.65715,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_occlusion_cost
adversarial_dead_end,0,1,exact_sequence_oracle,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55723,0.78699,0.46922,0.65715,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,oracle_handoff
adversarial_dead_end,0,2,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.60465,0.86497,0.67274,0.87034,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,spatial_commitment_v5_full
adversarial_dead_end,0,2,reachability_margin_sampler,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.60465,0.86497,0.67274,0.87034,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_future_loss
adversarial_dead_end,0,2,no_commitment_state,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.60465,0.86497,0.67274,0.87034,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_commitment_state
adversarial_dead_end,0,2,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.60465,0.86497,0.67274,0.87034,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_backtracking
adversarial_dead_end,0,2,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.60465,0.86497,0.67274,0.87034,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_beam_diversity
adversarial_dead_end,0,2,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.60465,0.86497,0.67274,0.87034,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,one_step_only
adversarial_dead_end,0,2,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.60465,0.86497,0.67274,0.87034,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_swing_cost
adversarial_dead_end,0,2,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.60465,0.86497,0.67274,0.87034,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_aisle_cost
adversarial_dead_end,0,2,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.60465,0.86497,0.67274,0.87034,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_occlusion_cost
adversarial_dead_end,0,2,exact_sequence_oracle,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.60465,0.86497,0.67274,0.87034,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,oracle_handoff
adversarial_dead_end,0,3,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.60006,0.74040,0.57532,0.82572,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,spatial_commitment_v5_full
adversarial_dead_end,0,3,reachability_margin_sampler,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.60006,0.74040,0.57532,0.82572,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_future_loss
adversarial_dead_end,0,3,no_commitment_state,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.60006,0.74040,0.57532,0.82572,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_commitment_state
adversarial_dead_end,0,3,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.60006,0.74040,0.57532,0.82572,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_backtracking
adversarial_dead_end,0,3,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.60006,0.74040,0.57532,0.82572,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_beam_diversity
adversarial_dead_end,0,3,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.60006,0.74040,0.57532,0.82572,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,one_step_only
adversarial_dead_end,0,3,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.60006,0.74040,0.57532,0.82572,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_swing_cost
adversarial_dead_end,0,3,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.60006,0.74040,0.57532,0.82572,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_aisle_cost
adversarial_dead_end,0,3,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.60006,0.74040,0.57532,0.82572,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_occlusion_cost
adversarial_dead_end,0,3,exact_sequence_oracle,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.60006,0.74040,0.57532,0.82572,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,oracle_handoff
adversarial_dead_end,0,4,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.59862,0.70344,0.68863,0.81349,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,spatial_commitment_v5_full
adversarial_dead_end,0,4,reachability_margin_sampler,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.59862,0.70344,0.68863,0.81349,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_future_loss
adversarial_dead_end,0,4,no_commitment_state,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.59862,0.70344,0.68863,0.81349,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_commitment_state
adversarial_dead_end,0,4,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.59862,0.70344,0.68863,0.81349,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_backtracking
adversarial_dead_end,0,4,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.59862,0.70344,0.68863,0.81349,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_beam_diversity
adversarial_dead_end,0,4,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.59862,0.70344,0.68863,0.81349,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,one_step_only
adversarial_dead_end,0,4,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.59862,0.70344,0.68863,0.81349,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_swing_cost
adversarial_dead_end,0,4,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.59862,0.70344,0.68863,0.81349,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_aisle_cost
adversarial_dead_end,0,4,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.59862,0.70344,0.68863,0.81349,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_occlusion_cost
adversarial_dead_end,0,4,exact_sequence_oracle,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.59862,0.70344,0.68863,0.81349,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,oracle_handoff
adversarial_dead_end,0,5,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52647,0.65601,0.62770,0.75885,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,spatial_commitment_v5_full
adversarial_dead_end,0,5,reachability_margin_sampler,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52647,0.65601,0.62770,0.75885,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_future_loss
adversarial_dead_end,0,5,no_commitment_state,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52647,0.65601,0.62770,0.75885,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_commitment_state
adversarial_dead_end,0,5,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52647,0.65601,0.62770,0.75885,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_backtracking
adversarial_dead_end,0,5,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52647,0.65601,0.62770,0.75885,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_beam_diversity
adversarial_dead_end,0,5,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52647,0.65601,0.62770,0.75885,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,one_step_only
adversarial_dead_end,0,5,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52647,0.65601,0.62770,0.75885,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_swing_cost
adversarial_dead_end,0,5,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52647,0.65601,0.62770,0.75885,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_aisle_cost
adversarial_dead_end,0,5,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52647,0.65601,0.62770,0.75885,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_occlusion_cost
adversarial_dead_end,0,5,exact_sequence_oracle,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52647,0.65601,0.62770,0.75885,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,oracle_handoff
adversarial_dead_end,0,6,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.50576,0.72401,0.55997,0.66793,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,spatial_commitment_v5_full
adversarial_dead_end,0,6,reachability_margin_sampler,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.50576,0.72401,0.55997,0.66793,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_future_loss
adversarial_dead_end,0,6,no_commitment_state,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.50576,0.72401,0.55997,0.66793,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_commitment_state
adversarial_dead_end,0,6,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.50576,0.72401,0.55997,0.66793,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_backtracking
adversarial_dead_end,0,6,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.50576,0.72401,0.55997,0.66793,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_beam_diversity
adversarial_dead_end,0,6,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.50576,0.72401,0.55997,0.66793,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,one_step_only
adversarial_dead_end,0,6,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.50576,0.72401,0.55997,0.66793,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_swing_cost
adversarial_dead_end,0,6,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.50576,0.72401,0.55997,0.66793,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_aisle_cost
adversarial_dead_end,0,6,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.50576,0.72401,0.55997,0.66793,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_occlusion_cost
adversarial_dead_end,0,6,exact_sequence_oracle,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.50576,0.72401,0.55997,0.66793,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,oracle_handoff
adversarial_dead_end,0,7,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55962,0.91216,0.50538,0.90876,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,spatial_commitment_v5_full
adversarial_dead_end,0,7,reachability_margin_sampler,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55962,0.91216,0.50538,0.90876,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_future_loss
adversarial_dead_end,0,7,no_commitment_state,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55962,0.91216,0.50538,0.90876,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_commitment_state
adversarial_dead_end,0,7,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55962,0.91216,0.50538,0.90876,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_backtracking
adversarial_dead_end,0,7,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55962,0.91216,0.50538,0.90876,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_beam_diversity
adversarial_dead_end,0,7,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55962,0.91216,0.50538,0.90876,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,one_step_only
adversarial_dead_end,0,7,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55962,0.91216,0.50538,0.90876,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_swing_cost
adversarial_dead_end,0,7,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55962,0.91216,0.50538,0.90876,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_aisle_cost
adversarial_dead_end,0,7,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55962,0.91216,0.50538,0.90876,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_occlusion_cost
adversarial_dead_end,0,7,exact_sequence_oracle,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55962,0.91216,0.50538,0.90876,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,oracle_handoff
adversarial_dead_end,0,8,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55065,0.77264,0.62744,0.81699,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,spatial_commitment_v5_full
adversarial_dead_end,0,8,reachability_margin_sampler,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55065,0.77264,0.62744,0.81699,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_future_loss
adversarial_dead_end,0,8,no_commitment_state,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55065,0.77264,0.62744,0.81699,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_commitment_state
adversarial_dead_end,0,8,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55065,0.77264,0.62744,0.81699,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_backtracking
adversarial_dead_end,0,8,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55065,0.77264,0.62744,0.81699,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_beam_diversity
adversarial_dead_end,0,8,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55065,0.77264,0.62744,0.81699,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,one_step_only
adversarial_dead_end,0,8,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55065,0.77264,0.62744,0.81699,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_swing_cost
adversarial_dead_end,0,8,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55065,0.77264,0.62744,0.81699,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_aisle_cost
adversarial_dead_end,0,8,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55065,0.77264,0.62744,0.81699,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_occlusion_cost
adversarial_dead_end,0,8,exact_sequence_oracle,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55065,0.77264,0.62744,0.81699,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,oracle_handoff
adversarial_dead_end,0,9,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.54256,0.72654,0.43794,0.77436,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,spatial_commitment_v5_full
adversarial_dead_end,0,9,reachability_margin_sampler,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.54256,0.72654,0.43794,0.77436,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_future_loss
adversarial_dead_end,0,9,no_commitment_state,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.54256,0.72654,0.43794,0.77436,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_commitment_state
adversarial_dead_end,0,9,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.54256,0.72654,0.43794,0.77436,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_backtracking
adversarial_dead_end,0,9,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.54256,0.72654,0.43794,0.77436,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_beam_diversity
adversarial_dead_end,0,9,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.54256,0.72654,0.43794,0.77436,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,one_step_only
adversarial_dead_end,0,9,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.54256,0.72654,0.43794,0.77436,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_swing_cost
